date,spatial_id,lat,lon,.geo,satellite,NDVI,NDWI,MNDWI,NDRE,IRECI,S2REP,VH,VV,Ratio,LST,Slope,week
2025-11-10,46.110398_12.831915,46.11039808944725,12.831914733444584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831914733444584,46.110398089447244]}",S2,0.8428235294117647,-0.7338941775514722,-0.5574374079528719,0.5172413793103449,8241.404494382023,717.4193548387096,,,,,1.627465009689331,2025-W46
2025-11-10,46.109565_12.829916,46.109565090146845,12.829915745417198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829915745417198,46.109565090146845]}",S2,0.573076923076923,-0.5745909528392685,-0.4541525162087064,0.3811734909244407,4543.768758526603,718.8273106323836,,,,,4.412671089172363,2025-W46
2025-11-10,46.110769_12.83427,46.110769040343605,12.834269942044116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834269942044116,46.110769040343605]}",S2,0.8552661903664439,-0.7462039045553145,-0.5652173913043478,0.5191545574636723,9042.604395604396,717.8631756756756,,,,,1.6274760961532593,2025-W46
2025-11-10,46.105013_12.834129,46.10501316753504,12.834129079836805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834129079836805,46.10501316753504]}",S2,0.2635878102419101,-0.3936243936243936,-0.5394736842105263,0.1442389758179232,764.1901595744681,705.4088785046729,,,,,0.9274099469184875,2025-W46
2025-11-10,46.106145_12.83796,46.10614453257113,12.837960342372668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837960342372668,46.10614453257113]}",S2,0.2729658792650918,-0.378820184790334,-0.5252580119500272,0.1431938715380082,704.0419532324621,698.7587412587412,,,,,2.82938814163208,2025-W46
2025-11-10,46.103553_12.837392,46.10355336497111,12.837392069472957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837392069472957,46.10355336497111]}",S2,0.8250055518543193,-0.7181685134852603,-0.5611979166666666,0.4955414012738853,7528.11544011544,716.1052353252247,,,,,5.335257053375244,2025-W46
2025-11-10,46.108292_12.835651,46.10829238650014,12.835650864056277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835650864056275,46.10829238650014]}",S2,0.8601742238105875,-0.73247347618057,-0.5410421127765882,0.5161114145275806,10010.07223476298,717.5764525993884,,,,,2.2858500480651855,2025-W46
2025-11-10,46.112042_12.836558,46.11204227837777,12.836558466831637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836558466831635,46.11204227837777]}",S2,0.8502467281699206,-0.7303370786516854,-0.518796992481203,0.5269121813031161,9876.013473053892,717.9900881057268,,,,,0.9274099469184875,2025-W46
2025-11-10,46.106033_12.8386,46.10603302494024,12.838599609986812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838599609986812,46.10603302494024]}",S2,0.2596754057428215,-0.3672086720867208,-0.5062120010573619,0.1505131128848346,701.555033557047,708.3609271523179,,,,,0.0,2025-W46
2025-11-10,46.117133_12.832382,46.117133096977184,12.832382246158128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832382246158128,46.117133096977184]}",S2,0.7515072083879424,-0.670082479380155,-0.5798854232972629,0.4323687031082529,5341.697885196374,715.9483368719037,,,,,2.285975933074951,2025-W46
2025-11-10,46.112057_12.833453,46.11205659877599,12.833453438017038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833453438017038,46.11205659877599]}",S2,0.8474656560871625,-0.7237569060773481,-0.5534119328331547,0.5133876600698487,8720.325358851675,717.7571711177053,,,,,1.337641954421997,2025-W46
2025-11-10,46.10285_12.84226,46.10284952856087,12.842260213904176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842260213904177,46.10284952856087]}",S2,0.8180535966149506,-0.7274960911324547,-0.566607460035524,0.5037915613455182,8243.3934169279,717.404181184669,,,,,5.338315486907959,2025-W46
2025-11-10,46.113854_12.83086,46.11385383989419,12.830860375851424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830860375851424,46.11385383989419]}",S2,0.8248974008207934,-0.7212903225806452,-0.5535652772993455,0.4781163434903047,8421.104033970276,716.8780607247796,,,,,3.704791784286499,2025-W46
2025-11-10,46.112454_12.835034,46.11245354833657,12.83503402357228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835034023572279,46.11245354833657]}",S2,0.8070038910505837,-0.7128104253749693,-0.5526618153963998,0.4686907020872865,7133.333333333333,717.3387096774194,,,,,0.9274099469184875,2025-W46
2025-11-10,46.113276_12.831985,46.11327602917606,12.831985065539463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831985065539463,46.11327602917606]}",S2,0.8555662188099808,-0.7454299255247122,-0.5741789354473387,0.5239408866995073,9020.455298013245,718.2646048109966,,,,,3.084439992904663,2025-W46
2025-11-10,46.112681_12.833626,46.112680861899,12.833626203490232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833626203490233,46.112680861899]}",S2,0.8477261113949923,-0.7293161166905787,-0.5707243079256731,0.5107583037392939,8477.021349274124,718.1453698913606,,,,,1.3376622200012207,2025-W46
2025-11-10,46.104001_12.848163,46.10400079573555,12.848163258460584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.848163258460584,46.10400079573555]}",S2,0.8681098416516336,-0.7476092255765986,-0.5196288365453248,0.5389696169088507,11278.025787965616,717.8324154209284,,,,,2.2857871055603027,2025-W46
2025-11-10,46.117327_12.829289,46.11732691328581,12.829289381719612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829289381719613,46.11732691328581]}",S2,0.7315296566077003,-0.6867714140902179,-0.6138706654170571,0.4313978494623656,5279.378214826022,716.0999306037475,,,,,1.6276034116744995,2025-W46
2025-11-10,46.104686_12.838506,46.10468603155662,12.83850597886712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83850597886712,46.10468603155662]}",S2,0.8756833367078356,-0.756874644414944,-0.5333090644339279,0.5669824086603519,12290.4375,719.0187452180567,,,,,1.6273542642593384,2025-W46
2025-11-10,46.101542_12.841005,46.10154164534322,12.841004687544666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841004687544666,46.10154164534322]}",S2,0.867883528900478,-0.7632820512820513,-0.5724342349018154,0.5631933078741589,11014.691090757702,719.285108188375,,,,,1.8543341159820557,2025-W46
2025-11-10,46.112994_12.832354,46.11299362320126,12.83235372311195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83235372311195,46.11299362320126]}",S2,0.8532242540904716,-0.7350754674476233,-0.5521706016755522,0.5357926221335992,9026.211340206186,718.2552464616887,,,,,1.8543341159820557,2025-W46
2025-11-10,46.115471_12.828255,46.11547142589497,12.828254689551288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.828254689551287,46.11547142589497]}",S2,0.3482905982905983,-0.4361308677098151,-0.5001261034047919,0.2258377853326857,1797.094102885822,716.9672701949861,,,,,2.28595232963562,2025-W46
2025-11-10,46.115325_12.829927,46.11532531077013,12.82992708577542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.82992708577542,46.11532531077013]}",S2,0.8105451295799821,-0.7058658433904014,-0.5801282051282052,0.4575539568345323,5706.528735632184,716.2014820042343,,,,,1.6275646686553955,2025-W46
2025-11-10,46.106147_12.832526,46.10614713654672,12.832525564732263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832525564732263,46.10614713654672]}",S2,0.835304822565969,-0.6871601840234212,-0.4966352624495289,0.4893852685988554,8994.684020245842,716.9972131908964,,,,,2.285818576812744,2025-W46
2025-11-10,46.114725_12.834415,46.11472457295731,12.834415245199402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834415245199402,46.11472457295731]}",S2,0.8391055358603763,-0.7129794259588519,-0.549800796812749,0.4910457660844572,6955.515204170287,716.3672566371681,,,,,2.285940647125244,2025-W46
2025-11-10,46.114059_12.830098,46.11405944064054,12.830098108926288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830098108926288,46.11405944064054]}",S2,0.8620500137400384,-0.7316636851520573,-0.5652173913043478,0.4997786631252767,7437.564601769912,717.1522118742724,,,,,1.337695837020874,2025-W46
2025-11-10,46.10885_12.832454,46.10884981179017,12.83245433348884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832454333488839,46.10884981179017]}",S2,0.8456407813244402,-0.7275362318840579,-0.5546647230320699,0.5204081632653061,8597.972176759411,717.8947368421053,,,,,1.6274372339248655,2025-W46
2025-11-10,46.105368_12.834283,46.10536803066655,12.834283120157634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834283120157634,46.10536803066655]}",S2,0.2723992784125075,-0.3821032005225342,-0.5137496787458237,0.1559683146681234,902.7495145631068,712.0817120622568,,,,,1.8543341159820557,2025-W46
2025-11-10,46.109948_12.834601,46.10994782839211,12.834601151049558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834601151049558,46.109947828392116]}",S2,0.8898363678266882,-0.7484008528784648,-0.534516765285996,0.5422230581154787,10511.245686113392,718.0501972818939,,,,,0.0,2025-W46
2025-11-10,46.102496_12.839389,46.10249610499479,12.839388930531614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839388930531614,46.10249610499479]}",S2,0.8742600530720556,-0.738027635812985,-0.5150665732305536,0.5583842498302783,12435.551114527289,719.257529546321,,,,,0.9274099469184875,2025-W46
2025-11-10,46.105768_12.838452,46.10576796815541,12.83845178213742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83845178213742,46.10576796815541]}",S2,0.2608125819134993,-0.3972403776325345,-0.5462001093493712,0.1442164733868569,782.576789437109,712.2346368715084,,,,,2.8293752670288086,2025-W46
2025-11-10,46.115356_12.837048,46.11535618302873,12.837047625370984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837047625370985,46.11535618302873]}",S2,0.8477963317820969,-0.7289959016393442,-0.5591666666666667,0.4880952380952381,7375.836347975883,717.0470282746682,,,,,3.937642812728882,2025-W46
2025-11-10,46.104714_12.843037,46.104713578864384,12.843036909076217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.843036909076215,46.104713578864384]}",S2,0.8554006968641115,-0.7559769167353668,-0.5722543352601156,0.5459989112683723,10277.54196642686,720.2644230769231,,,,,3.8542308807373047,2025-W46
2025-11-10,46.108279_12.836038,46.10827936944427,12.836038186192852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836038186192853,46.10827936944427]}",S2,0.8465869106263195,-0.7446808510638298,-0.5691847419596111,0.537800351631178,9153.63060016906,718.7609011627907,,,,,3.0843875408172607,2025-W46
2025-11-10,46.101571_12.842818,46.101570609215464,12.842818204756984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842818204756984,46.101570609215464]}",S2,0.8863728265264861,-0.7637051039697542,-0.541452677916361,0.5628140703517588,12556.16551724138,718.5239162929746,,,,,1.627293348312378,2025-W46
2025-11-10,46.103629_12.840503,46.10362875163065,12.840502856920477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.840502856920477,46.10362875163065]}",S2,0.8325709057639524,-0.7364542696142176,-0.5692525681898689,0.5179992421371732,9377.5,718.8002806361085,,,,,1.337439775466919,2025-W46
2025-11-10,46.112293_12.831787,46.112292562469946,12.831787385558904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831787385558904,46.112292562469946]}",S2,0.816837067652817,-0.7156943303204601,-0.5405046480743692,0.4821650399290151,8625.479095270734,717.1384395813511,,,,,4.007129192352295,2025-W46
2025-11-10,46.116942_12.830039,46.11694171600267,12.830039234781818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830039234781818,46.11694171600267]}",S2,0.7108362779740872,-0.667144906743185,-0.6200458565345561,0.4047388781431335,4673.948009748173,715.9459984459985,,,,,1.8543341159820557,2025-W46
2025-11-10,46.113314_12.833541,46.113313798434355,12.8335407344334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8335407344334,46.113313798434355]}",S2,0.8207171314741036,-0.7368171021377672,-0.5884101040118871,0.503598601686202,8059.784589892295,718.0266596968113,,,,,3.084439992904663,2025-W46
2025-11-10,46.113499_12.830706,46.11349897260305,12.830706330055248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830706330055248,46.11349897260305]}",S2,0.8356164383561644,-0.7158863545418167,-0.5310435931307794,0.485021645021645,8780.918628110288,716.4130434782609,,,,,2.285924911499023,2025-W46
2025-11-10,46.101575_12.842689,46.101574955553026,12.842689114094846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842689114094846,46.101574955553026]}",S2,0.8819826907946499,-0.7731653076352853,-0.5509904622157007,0.569811320754717,12482.562929061784,718.7974445697106,,,,,1.627293348312378,2025-W46
2025-11-10,46.111457_12.835224,46.111457073417405,12.835223638235435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835223638235437,46.111457073417405]}",S2,0.805026656511805,-0.7236363636363636,-0.5711060948081265,0.4968421052631579,7723.300418410042,718.2784673502429,,,,,1.3376284837722778,2025-W46
2025-11-10,46.107721_12.831211,46.10772141931766,12.83121134823584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83121134823584,46.10772141931766]}",S2,0.8565198430004362,-0.7224357677523771,-0.5239417071478141,0.5138691322901849,9809.559619604976,717.4064288859533,,,,,1.8543341159820557,2025-W46
2025-11-10,46.116462_12.830912,46.1164623799308,12.830911972575365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830911972575365,46.1164623799308]}",S2,0.7476448758207251,-0.6740497675690457,-0.6004022795843111,0.4128779136856681,4953.353773584906,714.6314814814815,,,,,1.3377498388290403,2025-W46
2025-11-10,46.102576_12.842371,46.10257578502355,12.842370564471082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842370564471082,46.10257578502355]}",S2,0.8177666133820507,-0.72818063395571,-0.5600843288826423,0.5092908608266971,8316.590417310665,718.1845688350984,,,,,4.564281940460205,2025-W46
2025-11-10,46.115811_12.834232,46.11581084674041,12.834231845722124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834231845722124,46.11581084674041]}",S2,0.8375033629270917,-0.7028172525554724,-0.5290399051758198,0.476118435271234,7031.8564356435645,716.7744338498212,,,,,0.9274099469184875,2025-W46
2025-11-10,46.10781_12.833935,46.10780997860795,12.833935053855733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833935053855733,46.10780997860795]}",S2,0.8701754385964913,-0.7284150790433725,-0.5020438498699368,0.5296860986547085,10290.368421052632,717.3753196930946,,,,,0.0,2025-W46
2025-11-10,46.105775_12.840911,46.1057752473427,12.84091094377157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84091094377157,46.1057752473427]}",S2,0.242627345844504,-0.3592375366568915,-0.5235759062414826,0.1243177683444511,655.2569252077562,700.875796178344,,,,,0.0,2025-W46
2025-11-10,46.116085_12.834121,46.11608458398535,12.83412143201388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83412143201388,46.11608458398535]}",S2,0.8362322718758363,-0.7159289822455613,-0.5552075176194206,0.4843175427211767,6953.0746644295305,716.0768556399767,,,,,0.0,2025-W46
2025-11-10,46.111905_12.837972,46.11190472900279,12.837972498924188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837972498924188,46.11190472900279]}",S2,0.8316086547507056,-0.717688575209528,-0.5464209780297661,0.4891013384321224,8101.724550898203,716.7378048780488,,,,,0.0,2025-W46
2025-11-10,46.103856_12.839095,46.10385612526774,12.83909528650086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839095286500859,46.10385612526774]}",S2,0.8736137267210714,-0.751907650166308,-0.5487544483985766,0.5528962885882761,12069.12024825446,718.8968592477704,,,,,1.3374465703964231,2025-W46
2025-11-10,46.116946_12.82991,46.11694604901447,12.829910106296587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829910106296587,46.11694604901447]}",S2,0.718389186144748,-0.6809917355371901,-0.6207009498853586,0.4207217694994179,4870.96463022508,716.1921641791045,,,,,1.8543341159820557,2025-W46
2025-11-10,46.104605_12.846264,46.10460486129052,12.846264348537858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846264348537858,46.10460486129052]}",S2,0.7703310175725377,-0.7075285770595191,-0.5449248696718798,0.4657418372525799,7239.093096896771,716.1934477379095,,,,,1.6273542642593384,2025-W46
2025-11-10,46.105231_12.835697,46.10523051451105,12.835696989774734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835696989774734,46.10523051451105]}",S2,0.2763419483101391,-0.3857539315448658,-0.5023732200849363,0.1675759937646141,817.1460674157304,709.2628205128206,,,,,1.6273653507232666,2025-W46
2025-11-10,46.105138_12.841125,46.10513796294333,12.841125421060044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841125421060045,46.10513796294333]}",S2,0.4663072776280323,-0.5035931453841902,-0.4725403817914831,0.3210296260320543,2763.1888412017165,721.8194444444445,,,,,2.285802841186523,2025-W46
